platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Print,,,Navodaya Times,,,,2026-07-01,07:11,coverage,Now an appeal to the CJI on SIR: 23 opposition parties sent a letter to the Chief Justice of India; Congress gave privilege motion notice against Defense Minister,"New Delhi, June 30 (Agency): 23 constituent parties of the opposition alliance 'Indian National Developmental Inclusive Alliance' (I.N.D.I.A.) and one independe",Hindi,,,,,,,25128,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Report notes Congress privilege notice against Defence Minister Rajnath.
Print,,,Anandabazar Patrika,,,,2026-07-01,07:12,coverage,Against Rajnath,"New Delhi, June 30: Congress leader and party MP K.C. Venugopal submitted a notice alleging breach of privilege against Defense Minister Rajnath Singh. His alle",Bengali,,,,,,,3633,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Sindoor losses,Congress submits privilege notice alleging Rajnath misled Parliament on Sindoor losses.
Print,,,Prabhat Khabar,,,,2026-07-01,07:14,coverage,Indian Army fully prepared for the future: General Dwivedi,"Agencies, New Delhi Indian Army Chief General Upendra Dwivedi retired on Tuesday. He handed over the command of the Army to General Dheeraj Seth. In his farewel",Hindi,,,,,,,8543,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Army Chief retirement and handover after National War Memorial tributes.
Print,,,Nav Rashtra,,,,2026-07-01,07:14,coverage,Privilege Motion Notice Against Defense Minister Congress leader Venugopal gave information What is stated in the notice?,"Delhi, News Agency. Congress General Secretary K. C. Venugopal on Tuesday filed a privilege motion notice against Defense Minister Rajnath Singh in the Lok Sabh",Marathi,,,,,,,11858,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled House on Sindoor casualties,Congress files privilege notice against Rajnath for allegedly misleading on Sindoor casualties.
Print,,,Vartha Bharati,,,,2026-07-01,07:15,coverage,Privilege Motion Notice from Congress against Rajnath over alleged suppression of 'Operation Sindoor' information,"New Delhi, June 30: Congress leader and Public Accounts Committee (PAC) Chairman K.C. Venugopal on Tuesday submitted a privilege motion notice to Lok Sabha Spea",Kannada,,,,,,,226749,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Sindoor casualties,Congress files privilege notice accusing Rajnath of misleading on Sindoor casualties.
Print,,,Navodaya Times,,,,2026-07-01,07:15,coverage,SIR: Opposition's Plea to CJI 23 Opposition Parties Send Letter to Chief Justice of India Congress Gives Privilege Motion Notice Against Defense Minister,"SIR: Opposition's Plea to CJI 23 Opposition Parties Send Letter to Chief Justice of India New Delhi, 30 June (Agency): The opposition alliance 'Indian National ",Hindi,,,,,,,25305,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,False,,Congress issues privilege motion notice against Defence Minister Rajnath.
Print,,,Himachal Dastak,,,,2026-07-01,07:16,coverage,General Dwivedi retired from the post of Army Chief,"New Delhi. General Upendra Dwivedi retired from the post of Army Chief on Tuesday. Before retirement, he paid tribute to the martyred soldiers at the National W",Hindi,,,,,,,7521,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Gen Dwivedi retires after War Memorial tribute; new chief takes over.
Print,,,Prabhat Khabar,,,,2026-07-01,07:19,coverage,Indian Army fully prepared for the future: General Dwivedi,"Indian Army Chief General Upendra Dwivedi retired on Tuesday. He handed over the command of the Army to General Dheeraj Seth. In his farewell speech, he said th",Hindi,,,,,,,8925,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Outgoing Army Chief hands over after memorial tributes and Op Sindoor praise.
Print,,,Vartha Bharati,,,,2026-07-01,07:19,coverage,'Operation Sindoor' Information Concealed Allegation: Privilege Notice from Congress Against Rajnath,"New Delhi, June 30: Congress leader and Public Accounts Committee (PAC) Chairman K.C. Venugopal on Tuesday submitted a privilege notice to the Lok Sabha against",Kannada,,,,,,,229069,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Sindoor casualties,Congress files privilege notice accusing Rajnath of misleading on Sindoor casualties.
Print,,,Vartha Bharati,,,,2026-07-01,07:19,coverage,No Government Facilities,From the first page... No Government Facilities The Karnataka government is moving forward to provide essential certificates to the people of the state. Everyon,Kannada,,,,,,,55465,0,,,,,True,True,-2,attacker,critical,govt_hid_casualties,True,Government covered up six soldiers' martyrdom,Congress demands Rajnath resign over alleged cover-up of six soldiers.
Print,,,Jagbani,,,,2026-07-01,07:32,coverage,Congress gave a privilege motion notice against Rajnath; Accused of misleading the House regarding the martyrdom of soldiers,"New Delhi, June 30 (Agency) - K.C. Venugopal, the General Secretary of the Congress organization, gave a privilege motion notice against Defense Minister Rajnat",Punjabi,,,,,,,10653,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled House on soldiers' martyrdom,Congress privilege notice accuses Rajnath of misleading House on Sindoor martyrs.
Print,,,Jagbani,,,,2026-07-01,07:33,coverage,Congress gives privilege motion notice against Rajnath Accused of misleading the House over the martyrdom of soldiers,"New Delhi, June 30 (Agency) - Congress General Secretary (Organization) K.C. Venugopal on Tuesday gave a privilege motion notice against Defense Minister Rajnat",Punjabi,,,,,,,10653,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege motion against Rajnath for allegedly misleading House on Sindoor martyrs.
Print,,,Nav Bharat,,,,2026-07-01,07:33,coverage,Notice: Misled the House on Operation Sindoor: Congress - Privilege motion against Rajnath,"Delhi, Bureau. Congress MP KC Venugopal has given a notice of breach of privilege to the Lok Sabha Speaker against Defense Minister Rajnath Singh. His allegatio",Hindi,,,,,,,10973,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress MP seeks privilege motion against Rajnath for allegedly lying on Op Sindoor martyrs.
Print,,,Udayakala,,,,2026-07-01,07:34,coverage,Privilege Motion Notice Against Rajnath,"New Delhi: Congress MP K.C. Venugopal on Tuesday submitted a privilege motion notice, alleging that Defense Minister Rajnath Singh misled the House regarding th",Kannada,,,,,,,4753,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled House on Op Sindoor casualties,Congress files privilege notice accusing Rajnath of misleading House on Sindoor deaths.
Print,,,Udayakala,,,,2026-07-01,07:36,coverage,Notice for Privilege Motion Against Rajnath,"New Delhi: Congress MP K.C. Venugopal on Tuesday submitted a privilege motion notice, alleging that Defense Minister Rajnath Singh misled the House regarding th",Kannada,,,,,,,48207,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath for allegedly misleading House on Sindoor casualties.
Print,,,Vishwavani,,,,2026-07-01,07:49,coverage,Privilege Motion Notice Against Defence Minister Rajnath Singh,"Delhi: The Congress party on Tuesday lashed out, stating that Defence Minister Rajnath Singh misled the House regarding the deaths of Indian soldiers during Ope",Kannada,,,,,,,8348,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress submits privilege motion against Rajnath for allegedly misleading Parliament on Sindoor martyrs.
Print,,,Vishwavani,,,,2026-07-01,07:49,coverage,Privilege Motion by Congress Against Rajnath Singh,"Delhi: Congress MP K.C. Venugopal on Tuesday submitted a privilege motion notice, alleging that Defence Minister Rajnath Singh misled the House regarding the de",Kannada,,,,,,,5658,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath for allegedly misleading House on Sindoor casualties.
Print,,,Nav Bharat,,,,2026-07-01,07:49,coverage,Decision on Ethanol-blended Petrol Next Year Notice: House Misled on Operation Sindoor: Congress Files Privilege Motion Against Rajnath,"**Decision on Ethanol-blended Petrol Next Year** **Central Government told Supreme Court** Delhi, Agencies. The Central Government informed the Supreme Court on",Hindi,,,,,,,19669,0,,,,,True,True,-1,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege motion against Rajnath over Sindoor.
Print,,,Vishwavani,,,,2026-07-01,07:56,coverage,Privilege Motion Notice Against Defence Minister Rajnath Singh,Delhi: The Congress party on Tuesday alleged that Defence Minister Rajnath Singh misled the House regarding the death of Indian soldiers during Operation Sindoo,Kannada,,,,,,,8348,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress submits privilege motion against Rajnath for allegedly misleading Parliament on Sindoor martyrs.
Print,,,Vishwavani,,,,2026-07-01,07:56,coverage,Privilege Motion from Congress Against Rajnath Singh,"Delhi: Congress MP K.C. Venugopal on Tuesday submitted a privilege motion notice, alleging that Defense Minister Rajnath Singh misled the House regarding the ca",Kannada,,,,,,,5658,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath for allegedly misleading House on Sindoor casualties.
Print,,,Nav Bharat,,,,2026-07-01,07:56,coverage,Decision on Ethanol-Blended Petrol Next Year; Notice: House Misled on Operation Sindoor: Congress Privilege Motion Against Rajnath,"Delhi, Agencies. The Central Government informed the Supreme Court on Tuesday that a decision on 20 percent ethanol-blended petrol will be made next year. This ",Hindi,,,,,,,19669,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath Singh misled House on Operation Sindoor,Congress files privilege motion claiming Rajnath misled House on Op Sindoor
Print,,Our Political Bureau,The Economic Times,,,,2026-07-01,07:58,coverage,Venugopal gives Notice for Privilege Motion Against Rajnath Over Op Sindoor Remarks,Our Political Bureau New Delhi: Congress Lok Sabha member KC Venugopal on Tuesday submitted a notice to Speaker Om Birla seeking to move a breach of privilege m,English,,,,,,,96906,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress MP Venugopal seeks privilege motion against Rajnath over Op Sindoor remarks.
Print,,,Punjab Kesari,,,,2026-07-01,08:02,coverage,Congress gives privilege motion notice against Defense Minister,New Delhi: Congress General Secretary K.C. Venugopal has given a privilege motion notice against Defense Minister Rajnath Singh in the Lok Sabha. He alleged tha,Hindi,,,,,,,7058,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress files privilege motion against Rajnath over Op Sindoor claims.
Print,,,Dinakaran,,,,2026-07-01,08:04,coverage,False information about Operation Sindoor: Privilege motion against Rajnath Singh; Congress letter to Lok Sabha Speaker,"New Delhi, July 1: Congress MP K.C. Venugopal, who is the chairman of the Parliament's Public Accounts Committee, has written a letter to Lok Sabha Speaker Om B",Tamil,,,,,,,11279,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath gave false info on Op Sindoor casualties,Congress seeks privilege motion against Rajnath on Sindoor casualties.
Print,,,Dinakaran,,,,2026-07-01,08:04,coverage,Wrong information about Operation Sindhur: Privilege motion against Rajnath Singh; Congress letter to Lok Sabha Speaker,"New Delhi, July 1: Congress MP K.C. Venugopal, who is the chairman of the Public Accounts Committee of Parliament, stated in a letter written to Lok Sabha Speak",Tamil,,,,,,,10888,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress letter seeks privilege motion against Rajnath on Sindoor info.
Print,,,Dinakaran,,,,2026-07-01,08:05,coverage,False information regarding Operation Sindoor; Privilege motion against Rajnath Singh; Congress letter to Lok Sabha Speaker,"New Delhi, July 1: Congress MP K.C. Venugopal, who is the chairman of the Parliament's Public Accounts Committee, stated in a letter written to Lok Sabha Speake",Tamil,,,,,,,10888,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath gave false info on Op Sindoor casualties,Congress seeks privilege motion against Rajnath on Sindoor casualties.
Print,,,Gujarat Guardian,,,,2026-07-01,08:21,coverage,Privilege motion notice against Rajnath for misleading Parliament on 'Operation Sindoor' issue,"New Delhi, dated 30.
The controversy regarding the death of Indian soldiers during 'Operation Sindoor' has deepened. Defence Minister Rajnath Singh had stated i",Gujarati,,,,,,,14899,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor deaths,Congress seeks privilege against Rajnath for misleading on Sindoor.
Print,,,Lokmat,,,,2026-07-01,08:23,coverage,Congress's Privilege Motion Notice Against Defense Minister,New Delhi: Congress General Secretary K. C. Venugopal has given a privilege motion notice in the Lok Sabha against Defense Minister Rajnath Singh. He alleged th,Marathi,,,,,,,62747,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress files privilege motion against Rajnath over Op Sindoor claims.
Print,,,Lokmat,,,,2026-07-01,08:24,coverage,Congress's Privilege Motion Notice Against the Defence Minister,New Delhi: Congress General Secretary K. C. Venugopal has given a privilege motion notice in the Lok Sabha against Defence Minister Rajnath Singh. He alleged th,Marathi,,,,,,,338744,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress files privilege motion against Rajnath over Op Sindoor claims.
Print,,,Lokmat,,,,2026-07-01,08:24,coverage,Congress's Privilege Motion Notice Against Defense Minister,New Delhi: Congress General Secretary K. C. Venugopal has given a privilege motion notice in the Lok Sabha against Defense Minister Rajnath Singh. He alleged th,Marathi,,,,,,,321159,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress files privilege motion against Rajnath over Op Sindoor claims.
Print,,,Lokmat,,,,2026-07-01,08:25,coverage,Congress's Privilege Motion Notice Against Defense Minister,Lokmat News Network New Delhi: Congress General Secretary K. C. Venugopal has given a privilege motion notice against Defense Minister Rajnath Singh in the Lok ,Marathi,,,,,,,356172,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress files privilege motion against Rajnath over Op Sindoor claims.
Print,,,Mumbai Samachar,,,,2026-07-01,08:25,coverage,Rajnath Singh Lied on Martyrdom Issue: Demand for Privilege Motion Action,New Delhi: Congress leader K.C. Venugopal wrote a letter to Lok Sabha Speaker Om Birla demanding initiation of privilege motion action against Defense Minister ,Gujarati,,,,,,,9375,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath lied on martyrdom of Op Sindoor soldiers,Congress demands privilege motion against Rajnath over alleged Op Sindoor lie.
Print,,,Lokmat,,,,2026-07-01,08:26,coverage,Congress's Privilege Motion Notice Against Defense Minister,New Delhi: Congress General Secretary K. C. Venugopal has given a privilege motion notice in the Lok Sabha against Defense Minister Rajnath Singh. He alleged th,Marathi,,,,,,,327605,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath on Sindoor casualties.
Print,,,Syndicate Media,,,,2026-07-01,08:47,coverage,Lt. General Dheeraj Seth takes charge as new Army Chief,"Before relinquishing charge, he paid tribute to the martyrs at the National War Memorial located in New Delhi. After this, in the farewell ceremony, he recalled",Hindi,,,,,,,16386,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Seth takes Army Chief charge after Dwivedi tribute at War Memorial.
Print,,,Prakhar Samachar,,,,2026-07-01,08:55,coverage,"General Upendra Dwivedi relinquishes post of Army Chief, Lieutenant General Dheeraj Seth takes command","New Delhi. General Upendra Dwivedi, who served in the Indian Army for over four decades, relinquished the post of Army Chief on Tuesday. Lieutenant General Dhee",Hindi,,,,,,,15361,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Dwivedi hands over Army Chief post after National War Memorial tributes.
Print,,,Madhav Express,,,,2026-07-01,09:03,coverage,"General Dwivedi retired from Army Chief post, said - Army performed its duties well","New Delhi. General Upendra Dwivedi retired from the post of Army Chief on Tuesday. Before retirement, he paid tribute to the martyred soldiers at the National W",Hindi,,,,,,,14275,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Gen Dwivedi retires as Army Chief after National War Memorial tribute.
Print,,,The New Indian Express,,,,2026-07-01,09:10,coverage,Congress mulls privilege motion against Rajnath,THE Congress on Tuesday sought privilege proceedings to be initiated against Defence Minister Rajnath Singh for allegedly withholding information and misleading,English,,,,,,,3903,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress seeks privilege proceedings against Rajnath for misleading Parliament.
Print,,Rajiv Khandelwal,Media Express,,,,2026-07-01,09:11,coverage,"Have the citizens' sensibilities died, disappeared, become dormant, or dulled?","Rajiv Khandelwal
In the last one and a half years, the country has witnessed three such incidents that have tarnished our pride and honor. On one hand, an attac",Hindi,,,,,,,47028,0,,,,,True,True,-2,misinfo_spreader,critical,govt_hid_casualties,True,Government hid Operation Sindoor martyrs for 13 months,Opinion criticises government for hiding Operation Sindoor martyrs for 13 months.
Print,,,Dainik Savera Times,,,,2026-07-01,09:13,coverage,Congress gives privilege motion notice against Defence Minister Accused of misleading the House regarding the martyrdom of soldiers during 'Operation Sindoor',"Savera News New Delhi, June 30: Congress General Secretary K.C. Venugopal on Tuesday gave a privilege motion notice against Defence Minister Rajnath Singh in th",Hindi,,,,,,,8018,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress privilege notice against Rajnath over Op Sindoor martyrdom claims.
Print,,,Newsline Sidha Samachar,,,,2026-07-01,09:39,coverage,Congress MP KC Venugopal demanded a privilege motion against Rajnath Singh,"(G.N.S.) Date 30
New Delhi,
Congress leader K.C. Venugopal had written a letter to bring a privilege motion against Rajnath Singh for misleading Parliament on O",Gujarati,,,,,,,15084,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor martyrs,Congress seeks privilege motion against Rajnath for misleading on Sindoor martyrs.
Print,,,Kutch Mitra,,,,2026-07-01,09:55,coverage,Privilege Breach Notice against Rajnath,"New Delhi, Date 30:
With the allegation of misleading Parliament on the issue of Indian soldiers martyred in 'Operation Sindoor', Congress General Secretary KC ",Gujarati,,,,,,,399,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress issues privilege notice against Rajnath on Sindoor statement.
Print,,,Manush Patrika,,,,2026-07-01,10:32,coverage,Privilege Motion Notice,"P. Chidambaram, P. V. Narasimha Rao, and G. K. Moopanar were martyred. In a letter to the Speaker, Venugopal wrote, ""The former Prime Minister, standing in Parl",Bengali,,,,,,,10884,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Garbled report on privilege notice and war memorial martyrs.
Print,,,Manush Patrika,,,,2026-07-01,10:32,coverage,"'Falsehood' in Parliament, Congress's Privilege Motion Notice Against Rajnath","New Delhi, 30 June: Last year, Rajnath Singh had claimed in Parliament that no Indian soldier was martyred in 'Operation Sindoor', which was launched in respons",Bengali,,,,,,,12692,0,,,,,True,True,-1,misinfo_spreader,critical,rajnath_lied_parliament,True,Rajnath claimed no Indian soldier martyred in Op Sindoor,Congress privilege notice claims Rajnath falsely denied Op Sindoor martyrs.
Print,,,Arth Prakash,,,,2026-07-01,12:33,coverage,"General Upendra Dwivedi Retires as Army Chief
Says Operation Sindoor Reflects Army's Preparedness, General Dhiraj Seth Takes Charge","Army on Tuesday. Before demitting office, he paid tribute to the fallen soldiers at the National War Memorial in New Delhi.
Addressing the occasion, the General",English,,,,,,,26563,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Dwivedi retires citing Op Sindoor; Seth takes Army Chief charge.
Print,,Brij R Goyal,The Pioneer,,,,2026-07-02,01:59,coverage,Every martyr deserves equal recognition,The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor has raised serious concerns. While governments may withhold operati,English,,,,,,,9175,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers,Letter criticises delay recognising six Op Sindoor martyrs.
Print,,Brij B Goyal,The Pioneer,,,,2026-07-02,02:00,coverage,Every martyr deserves equal recognition,The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor has raised serious concerns. While governments may withhold operati,English,,,,,,,9175,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers,Letter criticises delay recognising six Op Sindoor martyrs.
Print,,,The Daily Imarat,,,,2026-07-02,02:21,coverage,"New Army Chief General Dheeraj Singh paid tribute to martyrs at the National War Memorial. Commitment to build a modern, self-reliant Indian Army aligned with future demands under a discreet strategy, declaring 'VIJAY' as its guiding principle.","New Delhi / A day after assuming office as the 31st Chief of the Indian Army, General Dheeraj Singh paid tribute to martyrs at the National War Memorial in New ",Urdu,,,,,,,53499,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New Army Chief pays tribute to martyrs at National War Memorial.
Print,,"Brij B Goyal"", ""Bhagwan Thadani"", ""K Chidanand Kumar",The Pioneer,,,,2026-07-02,02:23,coverage,LETTERS TO THE EDITOR,LETTERS TO THE EDITOR: **Every martyr deserves equal recognition** The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor ,English,,,,,,,61728,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers,Letter criticises delay recognising six Op Sindoor martyrs.
Print,,,Early Times,,,,2026-07-02,02:23,coverage,General Dheraj Seth pays homage at National War Memorial,"EARLY TIMES REPORT NEW DELHI, July 1: A day after assuming charge as the 31st Chief of the Army Staff, General Dhiraj Seth today paid solemn homage to the brave",English,,,,,,,3062,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New COAS Gen Dhiraj Seth pays homage at National War Memorial.
Print,,"Brij B Goyal"", ""Bhagwan Thadani"", ""K Chidanand Kumar",The Pioneer,,,,2026-07-02,02:27,coverage,Every martyr deserves equal recognition Electoral integrity requires public confidence Climate action must move beyond plans,Every martyr deserves equal recognition The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor has raised serious concerns,English,,,,,,,61205,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers,Piece criticises delay recognising six Op Sindoor martyrs.
Print,,"BRIJ B GOYAL"", ""BHAGWAN THADANI"", ""K CHIDANAND KUMAR",The Pioneer,,,,2026-07-02,02:27,coverage,LETTERS TO THE EDITOR Every martyr deserves equal recognition Electoral integrity requires public confidence Climate action must move beyond plans,The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor has raised serious concerns. While governments may withhold operati,English,,,,,,,59498,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers,Letter criticises delay recognising six Op Sindoor martyrs.
Print,,,Urdu Action,,,,2026-07-02,02:30,coverage,"Rajnath Singh misled both the nation and Parliament: Congress demands privilege motion against Rajnath Singh over martyrdoms in Operation Sundoor, alleges",New Delhi: The Congress has once again severely criticized the central government over the issue of soldiers martyred during Operation Sundoor. Senior Congress ,Urdu,,,,,,,29358,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath Singh misled nation and Parliament on Sindoor deaths,Congress demands privilege motion claiming Rajnath misled on Op Sindoor martyrdoms.
Print,,,Central Chronicle,,,,2026-07-02,02:33,coverage,Congress moves breach of privilege notice against Rajnath Singh Controversy erupts over alleged false statements in LS,New Delhi: Congress leader K.C. Venugopal has submitted a notice for breach of privilege against Defence Minister Rajnath Singh in the Lok Sabha. The notice all,English,,,,,,,14594,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice accusing Rajnath of misleading Parliament on Sindoor casualties.
Print,,,Avadhnama,,,,2026-07-02,02:44,coverage,Privilege Motion Notice Against Rajnath Singh House Misled on Martyrs of Operation Sindoor,New Delhi. Congress General Secretary (Organization) KC Venugopal has given a privilege motion notice against Defense Minister Rajnath Singh in the Lok Sabha. H,Hindi,,,,,,,8277,0,,,,,True,True,0,neutral_reporter,neutral,opposition_attack,False,,Congress files privilege notice against Rajnath for allegedly misleading House on Sindoor martyrs.
Print,,"BRIJ B GOYAL"", ""BHAGWAN THADANI"", ""K CHIDANAND KUMAR",The Pioneer,,,,2026-07-02,03:02,coverage,Every martyr deserves equal recognition Electoral integrity requires public confidence Climate action must move beyond plans,The delay in officially acknowledging the sacrifice of six soldiers during Operation Sindoor has raised serious concerns. While governments may withhold operati,English,,,,,,,60421,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,delay in officially acknowledging six soldiers' sacrifice,Editorial criticises delay in recognising six Operation Sindoor martyrs.
Print,,,Haribhoomi,,,,2026-07-02,03:54,coverage,"New Army Chief General Dheeraj Seth Pays Tribute at National War Memorial, Calls 'Vijay' the Cornerstone of Army Priorities; Three Senior Officers Assume Key Posts","Hari Bhoomi Bureau » New Delhi Wednesday marked a significant day for the Indian Army as high-ranking officers assumed charge. General Dheeraj Seth, who took ov",Hindi,,,,,,,11588,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New Army Chief pays tribute at NWM and outlines VIJAY priorities.
Print,,,Kerala Kaumudi,,,,2026-07-02,04:48,coverage,Ashutosh Dixit takes charge as Deputy Chief of Air Staff,"New Delhi: Air Marshal Ashutosh Dixit has taken charge as the Deputy Chief of Air Staff. He is the 51st Deputy Chief of the Air Force, succeeding Air Marshal Na",Malayalam,,,,,,,397,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Air Marshal Dixit assumes Deputy Chief of Air Staff after NWM homage.
Print,,BRIJ B GOYAL,Telangana Today,,,,2026-07-02,04:52,coverage,Regrettable,Letters to the Editor Regrettable The Centre's delay in informing the nation about the martyrdom of our six soldiers during Operation Sindoor is deeply regretta,English,,,,,,,5394,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,Centre delayed informing nation of six soldiers' martyrdom,Letter regrets Centre's delay announcing six Operation Sindoor martyrs.
Print,,,Telangana Today,,,,2026-07-02,04:52,coverage,Major Gen Srinivas takes charge as GOC,"HYDERABAD: Major General G Srinivas, on assuming the appointment of General Officer Commanding (GOC), Telangana & Andhra Sub Area (TASA), on Wednesday, paid hom",English,,,,,,,6973,0,,,,,True,False,0,tribute,,other,False,,Major General Srinivas takes GOC charge and pays homage at war memorial.
Print,,,Andhra Jyothi,,,,2026-07-02,04:56,coverage,Major General Srinivas as TANA General Officer Commanding,"Alwal, July 1 (Andhra Jyothi): Major General G. Srinivas assumed charge as the General Officer Commanding (GOC) of Telangana and Andhra Sub Area (TANA) at his o",Telugu,,,,,,,8818,0,,,,,True,False,0,tribute,,other,False,,Major General Srinivas assumes TANA GOC charge and pays war memorial tribute.
Print,,,Refugee Message,,,,2026-07-02,05:53,coverage,"General Dhiraj Seth pays Homage at National War Memorial, reviews Guard of Honour and outlines priorities as COAS","REFUGEE MESSAGE BUREAU NEW DELHI, JULY 1 A day after assuming charge as the 31st Chief of the Army Staff, General Dhiraj Seth today paid solemn homage to the br",English,,,,,,,35592,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,New COAS Gen Dhiraj Seth pays routine homage at National War Memorial.
Print,,,Disha,,,,2026-07-02,05:56,coverage,New Air Staff Vice Chief Ashutosh Dixit takes charge,"Risa, National Bureau: Air Marshal Ashutosh Dixit has taken charge as the crucial Vice Chief of Air Staff in the Indian Air Force. Air Marshal Nagesh Kanwar's t",Telugu,,,,,,,5341,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Air Marshal Dixit takes IAF Vice Chief charge after NWM tribute.
Print,,Inder Sahni,Samachar Jagat,,,,2026-07-02,07:11,coverage,"Congress Demands Rajnath Singh's Resignation, Accuses of Misleading Parliament",Congress has demanded the resignation of Defense Minister Rajnath Singh. The party has accused him of misleading Parliament. Congress says that Rajnath Singh ha,Hindi,,,,,,,36329,0,,,,,True,True,-2,critic,critical,rajnath_lied_parliament,True,misleading Parliament on Operation martyrs,Congress demands Rajnath resignation for allegedly misleading Parliament.
